name,longitude,latitude,issues,prov,key,scientificName,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,coordinateUncertaintyInMeters,stateProvince,year,month,day,eventDate,modified,lastInterpreted,references,license,isInCluster,datasetName,recordedBy,identifiedBy,inCluster,geodeticDatum,class,countryCode,country,rightsHolder,identifier,http://unknown.org/nick,verbatimEventDate,collectionCode,gbifID,verbatimLocality,occurrenceID,taxonID,catalogNumber,institutionCode,eventTime,http://unknown.org/captive,identificationID,occurrenceRemarks,informationWithheld,identificationRemarks,reproductiveCondition,elevation,institutionKey,recordNumber,habitat,http://unknown.org/recordID,county,locality,rights,startDayOfYear,higherClassification,collectionID,sex,otherCatalogNumbers,ownerInstitutionCode,georeferenceSources,http://unknown.org/recordEnteredBy,associatedTaxa,continent,institutionID,language,type,georeferenceRemarks,verbatimElevation,collectionKey,preparations,individualCount,georeferencedBy,disposition,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,accessRights,elevationAccuracy,endDayOfYear,establishmentMeans,associatedReferences,taxonRemarks,higherGeographyID,vernacularName,acceptedNameUsageID,nameAccordingToID,municipality,networkKeys,datasetID,locationAccordingTo,previousIdentifications,locationRemarks,fieldNumber,identificationVerificationStatus,georeferencedDate,higherGeography,georeferenceProtocol,georeferenceVerificationStatus,footprintWKT,verbatimCoordinateSystem,organismID,identificationQualifier,dynamicProperties,eventRemarks,projectId,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,acceptedNameUsage,locationID,parentNameUsage,identificationReferences
Quercus douglasii Hook. & Arn.,-121.4944,38.5772,"gass84,colmano,inmafu",gbif,3059668591,Quercus douglasii Hook. & Arn.,b0515413-6d32-490a-83a0-f8c08f002c70,a8a2b5b7-4683-4566-8e95-3fb3adaeff39,cb27a4ab-3360-4cf5-b5de-48a06a9c47ae,US,DWC_ARCHIVE,2022-08-16T02:01:09.122+00:00,2022-08-16T02:01:46.944+00:00,75,fb702600-a84e-11de-978d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2878266,6,7707728,220,1354,4689,2877951,2878266,2878266,Quercus douglasii Hook. & Arn.,Plantae,Tracheophyta,Fagales,Fagaceae,Quercus,Quercus douglasii,Quercus,douglasii,SPECIES,ACCEPTED,LC,NA,NA,California,2009,8,4,2009-08-04,2020-10-26T14:32:59.000+00:00,2022-08-16T02:01:46.944+00:00,https://cch2.org/portal/collections/individual/index.php?occid=4104269,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,NA,D.G. Kelch; Nai-Muh Marie Dennis,NA,FALSE,WGS84,Magnoliopsida,US,United States of America,NA,4104269,NA,8/4/2009,NA,3059668591,NA,b87e73c6-d876-453f-b011-dbef3e2f9d9b,29260,CDA-0029296,CDA,NA,NA,NA,tree,NA,NA,Fruiting,7,6e3f900f-0118-43b1-a4a7-b1febc263602,9.55,Ex hort.,urn:uuid:b87e73c6-d876-453f-b011-dbef3e2f9d9b,Sacramento,Capitol Park.,http://creativecommons.org/licenses/by-nc/4.0/,216,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,f3fbf434-c09e-46fa-bc30-99138cd73a71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22Ft,NA,Standard sheet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,Tree to 6 m.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quercus douglasii Hook. & Arn.,-121.76388900000002,38.528610999080385,"cdrep,colmafu,inmafu",gbif,2626922480,Quercus douglasii Hook. & Arn.,c267909d-184f-4138-9e67-a074d478d52b,f0b6a090-a4c6-11d8-9534-b8a03c50a862,cb27a4ab-3360-4cf5-b5de-48a06a9c47ae,US,DWC_ARCHIVE,2022-08-16T02:12:35.676+00:00,2022-08-16T02:17:42.763+00:00,152,fb702600-a84e-11de-978d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2878266,6,7707728,220,1354,4689,2877951,2878266,2878266,Quercus douglasii Hook. & Arn.,Plantae,Tracheophyta,Fagales,Fagaceae,Quercus,Quercus douglasii,Quercus,douglasii,SPECIES,ACCEPTED,LC,NA,NA,California,2009,9,10,2009-09-10,2021-01-09T00:56:36.000+00:00,2022-08-16T02:17:42.763+00:00,https://cch2.org/portal/collections/individual/index.php?occid=3917523,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,NA,Arboretum Oak Project; Dorothy Brandon and Linda Schmidt,NA,FALSE,WGS84,Magnoliopsida,US,United States of America,NA,3917523,NA,10 Sep 2009,Herbarium,2626922480,NA,686d8989-2945-4389-9295-3d6bc69e4d73,29260,NA,DAV,NA,NA,NA,"Original Plant Source: CA: Solano Co.: 2.5 mi. below summit, Mix Canyon. Gankin & J. Ben Jaacov s.n.; DBH 44 cm; Height 11.5 m.",NA,NA,NA,15,44c2b14c-c62c-461f-b55c-84acc7944ccd,28,NA,urn:uuid:686d8989-2945-4389-9295-3d6bc69e4d73,Yolo,Yolo County; UC Davis Arboretum; Section: Shields Oak Grove; GIS Reference Grid: 14-G7; Accession #: A64.1274; Qualifier: 20417; Shields Oak Grove Tree #: 205.,http://creativecommons.org/licenses/by-nc/4.0/,253,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,NA,Accession #: DAV190725,NA,GPS,NA,NA,NA,NA,NA,NA,NA,50 ft.,069c634a-5c7a-4984-a112-bdbf4b2cbf08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quercus douglasii Hook. & Arn.,-121.76388900000002,38.5283329990804,"cdrep,colmafu,inmafu",gbif,2626945484,Quercus douglasii Hook. & Arn.,c267909d-184f-4138-9e67-a074d478d52b,f0b6a090-a4c6-11d8-9534-b8a03c50a862,cb27a4ab-3360-4cf5-b5de-48a06a9c47ae,US,DWC_ARCHIVE,2022-08-16T02:12:35.676+00:00,2022-08-16T02:17:45.818+00:00,152,fb702600-a84e-11de-978d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2878266,6,7707728,220,1354,4689,2877951,2878266,2878266,Quercus douglasii Hook. & Arn.,Plantae,Tracheophyta,Fagales,Fagaceae,Quercus,Quercus douglasii,Quercus,douglasii,SPECIES,ACCEPTED,LC,NA,NA,California,2009,9,10,2009-09-10,2021-01-09T00:55:12.000+00:00,2022-08-16T02:17:45.818+00:00,https://cch2.org/portal/collections/individual/index.php?occid=3917518,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,NA,Arboretum Oak Project; Dorothy Brandon and Linda Schmidt,NA,FALSE,WGS84,Magnoliopsida,US,United States of America,NA,3917518,NA,10 Sep 2009,Herbarium,2626945484,NA,f6e40070-d690-4256-82cd-eb1ab4877259,29260,NA,DAV,NA,NA,NA,"Original Plant Source: CA: Solano Co.: Winters: Plant was grown from seed collected along Central Lane, off of Pitt School Rd. John Lichter s.n.; DBH 25 cm; Height 6 m.",NA,NA,NA,15,44c2b14c-c62c-461f-b55c-84acc7944ccd,22,NA,urn:uuid:f6e40070-d690-4256-82cd-eb1ab4877259,Yolo,Yolo County; UC Davis Arboretum; Section: Shields Oak Grove; GIS Reference Grid: 17-F6; Accession #: A96.0005; Qualifier: 20400; Shields Oak Grove Tree #: 204.,http://creativecommons.org/licenses/by-nc/4.0/,253,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,NA,Accession #: DAV190719,NA,GPS,NA,NA,NA,NA,NA,NA,NA,50 ft.,069c634a-5c7a-4984-a112-bdbf4b2cbf08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quercus douglasii Hook. & Arn.,-121.76416699999999,38.528610999080385,"cdrep,colmafu,inmafu",gbif,2626948483,Quercus douglasii Hook. & Arn.,c267909d-184f-4138-9e67-a074d478d52b,f0b6a090-a4c6-11d8-9534-b8a03c50a862,cb27a4ab-3360-4cf5-b5de-48a06a9c47ae,US,DWC_ARCHIVE,2022-08-16T02:12:35.676+00:00,2022-08-16T02:17:48.204+00:00,152,fb702600-a84e-11de-978d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2878266,6,7707728,220,1354,4689,2877951,2878266,2878266,Quercus douglasii Hook. & Arn.,Plantae,Tracheophyta,Fagales,Fagaceae,Quercus,Quercus douglasii,Quercus,douglasii,SPECIES,ACCEPTED,LC,NA,NA,California,2009,9,17,2009-09-17,2021-01-09T00:56:20.000+00:00,2022-08-16T02:17:48.204+00:00,https://cch2.org/portal/collections/individual/index.php?occid=3917522,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,NA,Arboretum Oak Project; Dorothy Brandon and Linda Schmidt,NA,FALSE,WGS84,Magnoliopsida,US,United States of America,NA,3917522,NA,17 Sep 2009,Herbarium,2626948483,NA,ff240e0b-17ad-4b12-a339-b17cd5e42ce5,29260,NA,DAV,NA,NA,NA,Original Plant Source: CA: Yuba River: Perhaps collected 9-OCT-59.; DBH 44 cm; Height 12 m.,NA,NA,NA,15,44c2b14c-c62c-461f-b55c-84acc7944ccd,27,NA,urn:uuid:ff240e0b-17ad-4b12-a339-b17cd5e42ce5,Yolo,Yolo County; UC Davis Arboretum; Section: Shields Oak Grove; GIS Reference Grid: 14-E6; Accession #: A64.0406; Qualifier: 20412; Shields Oak Grove Tree #: 215.,http://creativecommons.org/licenses/by-nc/4.0/,260,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,NA,Accession #: DAV190724,NA,GPS,NA,NA,NA,NA,NA,NA,NA,50 ft.,069c634a-5c7a-4984-a112-bdbf4b2cbf08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quercus douglasii Hook. & Arn.,-120.89833,38.44917,"gass84,ambinst",gbif,2422472493,Quercus douglasii Hook. & Arn.,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,53e59855-7653-4d3e-87cc-162021713823,cb27a4ab-3360-4cf5-b5de-48a06a9c47ae,US,DWC_ARCHIVE,2022-08-16T02:12:34.698+00:00,2022-08-16T02:20:24.345+00:00,146,fb702600-a84e-11de-978d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2878266,6,7707728,220,1354,4689,2877951,2878266,2878266,Quercus douglasii Hook. & Arn.,Plantae,Tracheophyta,Fagales,Fagaceae,Quercus,Quercus douglasii,Quercus,douglasii,SPECIES,ACCEPTED,LC,NA,NA,California,2009,10,11,2009-10-11,2022-07-08T17:11:07.000+00:00,2022-08-16T02:20:24.345+00:00,https://cch2.org/portal/collections/individual/index.php?occid=1641459,http://creativecommons.org/licenses/by-nc/4.0/legalcode,TRUE,NA,George K. Helmkamp; E.A. Helmkamp,NA,TRUE,WGS84,Magnoliopsida,US,United States of America,NA,1641459,NA,2009-10-11,NA,2422472493,NA,UCR-BPS-223855,29260,UCR0067829,UCR,NA,NA,NA,Small solitary tree beside a grassy roadside ditch; with much fruit.,NA,NA,Fruiting,192,NA,15680,"Farmland, mostly open but with occasional oaks.",urn:uuid:4582eedd-0e79-4e3a-b2df-1ed99d70657b,Amador,"Willow Creek Road just south of its junction with CA-16, 3.3 mi. SW (235°) of Plymouth",http://creativecommons.org/licenses/by-nc/4.0/,284,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,3818c5b4-b6a4-11e8-b408-001a64db2964,NA,UCR-223855,NA,Collector GPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quercus douglasii Hook. & Arn.,-120.898333,38.449167,"cdround,gass84,colmafu,inmafu",gbif,2430067295,Quercus douglasii Hook. & Arn.,9781ce05-2379-4a10-ab3b-c91346510df8,55807027-6d78-46bd-b2cb-301295ee35aa,cb27a4ab-3360-4cf5-b5de-48a06a9c47ae,US,DWC_ARCHIVE,2022-08-16T02:12:19.199+00:00,2022-08-16T02:33:37.833+00:00,144,fb702600-a84e-11de-978d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2878266,6,7707728,220,1354,4689,2877951,2878266,2878266,Quercus douglasii Hook. & Arn.,Plantae,Tracheophyta,Fagales,Fagaceae,Quercus,Quercus douglasii,Quercus,douglasii,SPECIES,ACCEPTED,LC,NA,100,California,2009,10,11,2009-10-11,2022-03-04T14:33:47.000+00:00,2022-08-16T02:33:37.833+00:00,https://cch2.org/portal/collections/individual/index.php?occid=1037705,http://creativecommons.org/licenses/by-nc/4.0/legalcode,TRUE,NA,George K. Helmkamp; E. A. Helmkamp,NA,TRUE,WGS84,Magnoliopsida,US,United States of America,NA,1037705,NA,NA,RSA,2430067295,NA,9a6fde45-9a69-4b3b-94e7-8eb2de83e03a,29260,NA,RSA,NA,NA,NA,Small solitary tree beside a grassy roadside ditch; with much fruit.,NA,NA,fruits,192,f0478ac0-217e-47a7-b264-24e59dcf19cc,15680,"Farmland, mostly open but with occasional oaks.",urn:uuid:90547629-f461-4741-9695-672c076f618f,Amador,"Willow Creek Road just south of its junction with CA-16, 3.3 mi. SW (235¡) of Plymouth; Irish Hill 7.5' Q.",http://creativecommons.org/licenses/by-nc/4.0/,284,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,3818e1d3-b6a4-11e8-b408-001a64db2964,NA,RSA accession: 774002,NA,NA,George K. Helmkamp; cataloged date: 2009-10-12,NA,NA,NA,NA,NA,NA,630ft.,a4814c88-fc5d-4f61-a896-5f342c9c2654,herbarium sheet,NA,NA,NA,NA,NA,NA,NA,NA,NA,Native,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quercus douglasii Hook. & Arn.,-120.898333,38.449167,"gass84,colmano,inmafu",gbif,3461012249,Quercus douglasii Hook. & Arn.,f56df26e-73f5-4d37-bfed-3d46c0834e82,d16f32bb-204f-4c07-95eb-6673e90225e9,cb27a4ab-3360-4cf5-b5de-48a06a9c47ae,US,DWC_ARCHIVE,2022-08-16T02:13:19.178+00:00,2022-08-16T02:16:35.860+00:00,164,fb702600-a84e-11de-978d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2878266,6,7707728,220,1354,4689,2877951,2878266,2878266,Quercus douglasii Hook. & Arn.,Plantae,Tracheophyta,Fagales,Fagaceae,Quercus,Quercus douglasii,Quercus,douglasii,SPECIES,ACCEPTED,LC,NA,100,California,2009,10,11,2009-10-11,2022-03-24T07:01:27.000+00:00,2022-08-16T02:16:35.860+00:00,https://cch2.org/portal/collections/individual/index.php?occid=5238820,http://creativecommons.org/licenses/by-nc/4.0/legalcode,TRUE,NA,G.K. Helmkamp; E.A. Helmkamp,NA,TRUE,WGS84,Magnoliopsida,US,United States of America,NA,5238820,NA,11 Oct 2009,NA,3461012249,NA,c7325ddb-5a17-44c7-b7a3-f226205f0b94,29260,OBI186269,OBI,NA,NA,NA,Small solitary tree with much fruit.,NA,NA,Fruiting,192,96536dfb-3bec-4d66-95b1-61649f34c31a,15680,"Farmland, mostly open but with occasional oaks. Beside grassy roadsite ditch.",urn:uuid:c7325ddb-5a17-44c7-b7a3-f226205f0b94,Amador,"Sacramento Valley/Sierra Nevada Foothills: Willow Creek Road just south of its junction with CA-16, 3.3 mi. SW (235°) of Plymouth. 7.5 Quad: Irish Hill.",http://creativecommons.org/licenses/by-nc/4.0/,NA,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,3818d95b-b6a4-11e8-b408-001a64db2964,NA,NA,NA,NA,emilyly,NA,NA,NA,NA,NA,NA,192 m/630 ft,NA,NA,NA,Collector,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quercus douglasii Hook. & Arn.,-121.746389,38.53944399908031,"cdrep,colmafu,inmafu",gbif,2626929487,Quercus douglasii Hook. & Arn.,c267909d-184f-4138-9e67-a074d478d52b,f0b6a090-a4c6-11d8-9534-b8a03c50a862,cb27a4ab-3360-4cf5-b5de-48a06a9c47ae,US,DWC_ARCHIVE,2022-08-16T02:12:35.676+00:00,2022-08-16T02:17:42.770+00:00,152,fb702600-a84e-11de-978d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2878266,6,7707728,220,1354,4689,2877951,2878266,2878266,Quercus douglasii Hook. & Arn.,Plantae,Tracheophyta,Fagales,Fagaceae,Quercus,Quercus douglasii,Quercus,douglasii,SPECIES,ACCEPTED,LC,NA,NA,California,2009,11,12,2009-11-12,2021-01-09T01:18:02.000+00:00,2022-08-16T02:17:42.770+00:00,https://cch2.org/portal/collections/individual/index.php?occid=3917599,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,NA,Arboretum Oak Project; Mia Ingolia,NA,FALSE,WGS84,Magnoliopsida,US,United States of America,NA,3917599,NA,12 Nov 2009,Herbarium,2626929487,NA,b9d09a27-2eaa-459e-90bb-40f3f4fca756,29260,NA,DAV,NA,NA,NA,"Original Plant Source: CCC Nursery Gill Tract, Albany, CA.; DBH 59 cm; Height 15 m.",NA,NA,NA,15,44c2b14c-c62c-461f-b55c-84acc7944ccd,137,NA,urn:uuid:b9d09a27-2eaa-459e-90bb-40f3f4fca756,Yolo,Yolo County; UC Davis Arboretum; Section: North Coast; GIS Reference Grid: 4-B10; Accession #: A40.0004; Qualifier: 17362.,http://creativecommons.org/licenses/by-nc/4.0/,316,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,NA,Accession #: DAV190982,NA,GPS,NA,NA,NA,NA,NA,NA,NA,50 ft.,069c634a-5c7a-4984-a112-bdbf4b2cbf08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quercus douglasii Hook. & Arn.,-121.74777800000001,38.53666699908033,"cdrep,colmafu,inmafu",gbif,2626949485,Quercus douglasii Hook. & Arn.,c267909d-184f-4138-9e67-a074d478d52b,f0b6a090-a4c6-11d8-9534-b8a03c50a862,cb27a4ab-3360-4cf5-b5de-48a06a9c47ae,US,DWC_ARCHIVE,2022-08-16T02:12:35.676+00:00,2022-08-16T02:17:47.330+00:00,152,fb702600-a84e-11de-978d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2878266,6,7707728,220,1354,4689,2877951,2878266,2878266,Quercus douglasii Hook. & Arn.,Plantae,Tracheophyta,Fagales,Fagaceae,Quercus,Quercus douglasii,Quercus,douglasii,SPECIES,ACCEPTED,LC,NA,NA,California,2009,11,12,2009-11-12,2021-01-09T01:16:32.000+00:00,2022-08-16T02:17:47.330+00:00,https://cch2.org/portal/collections/individual/index.php?occid=3917593,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,NA,Arboretum Oak Project; Mia Ingolia,NA,FALSE,WGS84,Magnoliopsida,US,United States of America,NA,3917593,NA,12 Nov 2009,Herbarium,2626949485,NA,0be712b2-9eba-462e-9eb9-5a2c571070c5,29260,NA,DAV,NA,NA,NA,"Original Plant Source: Collected by Nora Cary from native trees growing at her home 4044 Central Lane, Winters, CA.; DBH 8 cm; Height 4.3 m.",NA,NA,NA,15,44c2b14c-c62c-461f-b55c-84acc7944ccd,131,NA,urn:uuid:0be712b2-9eba-462e-9eb9-5a2c571070c5,Yolo,Yolo County; UC Davis Arboretum; Section: Mary Wattis Brown Garden; GIS Reference Grid: 23-D4; Accession #: A96.0681; Qualifier: 90627.,http://creativecommons.org/licenses/by-nc/4.0/,316,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,NA,Accession #: DAV190959,NA,GPS,NA,NA,NA,NA,NA,NA,NA,50 ft.,069c634a-5c7a-4984-a112-bdbf4b2cbf08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quercus douglasii Hook. & Arn.,-121.748056,38.536110999080336,"cdrep,colmafu,inmafu",gbif,2626950486,Quercus douglasii Hook. & Arn.,c267909d-184f-4138-9e67-a074d478d52b,f0b6a090-a4c6-11d8-9534-b8a03c50a862,cb27a4ab-3360-4cf5-b5de-48a06a9c47ae,US,DWC_ARCHIVE,2022-08-16T02:12:35.676+00:00,2022-08-16T02:17:47.244+00:00,152,fb702600-a84e-11de-978d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2878266,6,7707728,220,1354,4689,2877951,2878266,2878266,Quercus douglasii Hook. & Arn.,Plantae,Tracheophyta,Fagales,Fagaceae,Quercus,Quercus douglasii,Quercus,douglasii,SPECIES,ACCEPTED,LC,NA,NA,California,2009,11,12,2009-11-12,2021-01-09T01:16:18.000+00:00,2022-08-16T02:17:47.244+00:00,https://cch2.org/portal/collections/individual/index.php?occid=3917592,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,NA,Arboretum Oak Project; Mia Ingolia,NA,FALSE,WGS84,Magnoliopsida,US,United States of America,NA,3917592,NA,12 Nov 2009,Herbarium,2626950486,NA,1dd06b04-cfac-48ab-86f2-f7ce813d94a1,29260,NA,DAV,NA,NA,NA,Original Plant Source: CA: Collected in the Placerville area. Mr. Dixon s.n.; DBH 76 cm; Height 13.9 m.,NA,NA,NA,15,44c2b14c-c62c-461f-b55c-84acc7944ccd,130,NA,urn:uuid:1dd06b04-cfac-48ab-86f2-f7ce813d94a1,Yolo,Yolo County; UC Davis Arboretum; Section: Mary Wattis Brown Garden; GIS Reference Grid: 26-B4; Accession #: A56.0012; Qualifier: 90055.,http://creativecommons.org/licenses/by-nc/4.0/,316,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,NA,Accession #: DAV190960,NA,GPS,NA,NA,NA,NA,NA,NA,NA,50 ft.,069c634a-5c7a-4984-a112-bdbf4b2cbf08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quercus douglasii Hook. & Arn.,-120.85306,38.15528,"gass84,ambinst",gbif,2422445924,Quercus douglasii Hook. & Arn.,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,53e59855-7653-4d3e-87cc-162021713823,cb27a4ab-3360-4cf5-b5de-48a06a9c47ae,US,DWC_ARCHIVE,2022-08-16T02:12:34.698+00:00,2022-08-16T02:20:23.922+00:00,146,fb702600-a84e-11de-978d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2878266,6,7707728,220,1354,4689,2877951,2878266,2878266,Quercus douglasii Hook. & Arn.,Plantae,Tracheophyta,Fagales,Fagaceae,Quercus,Quercus douglasii,Quercus,douglasii,SPECIES,ACCEPTED,LC,2008-01-01T00:00:00,NA,California,2008,3,22,2008-03-22,2022-07-08T17:11:00.000+00:00,2022-08-16T02:20:23.922+00:00,https://cch2.org/portal/collections/individual/index.php?occid=1615906,http://creativecommons.org/licenses/by-nc/4.0/legalcode,FALSE,NA,George K. Helmkamp; E.A. Helmkamp,A.C. Sanders,FALSE,WGS84,Magnoliopsida,US,United States of America,NA,1615906,NA,2008-3-22,NA,2422445924,NA,UCR-BPS-197519,29260,UCR0067856,UCR,NA,NA,NA,"Solitary tree of this type; on an open, grassy flat. All acorns on the ground.",NA,NA,Flowering,143,NA,13222,Oak woodland.,urn:uuid:d0336b2c-4cdb-4d39-8224-166b3aa67320,Calaveras,"along CA-26, 3.7 miles southwest of Valley Springs at Lime Creek Road",http://creativecommons.org/licenses/by-nc/4.0/,82,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Fagales|Fagaceae|Quercus,3818c5b4-b6a4-11e8-b408-001a64db2964,NA,UCR-197519,NA,Collector GPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
