ID,present,WC_alt,WC_bio1,WC_bio2,WC_bio6,WC_bio12,ER_tri,ER_topoWet,lon,lat
393,1,627,13.5,16,-0.4000000059604645,774,55.02000045776367,9.350000381469727,-122.444465,39.026296
394,1,170,16,14.5,2.0999999046325684,794,31.360000610351562,11.149999618530273,-121.760456,39.775272
395,1,595,16.200000762939453,14.899999618530273,1.5,615,102.51000213623047,9.09000015258789,-118.99498,36.457878
396,1,170,16,14.5,2.0999999046325684,794,31.360000610351562,11.149999618530273,-121.767073,39.776901
397,1,170,14.899999618530273,13.5,3.299999952316284,423,46.20000076293945,10.140000343322754,-121.838693,37.665395
398,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.181525,36.481433
399,1,382,15.399999618530273,13.600000381469727,2.0999999046325684,904,28.31999969482422,11.010000228881836,-121.164173,38.958912
400,1,362,14.600000381469727,12.600000381469727,3.5999999046325684,552,58.040000915527344,9.8100004196167,-121.939172,37.894112
401,1,595,16.200000762939453,14.899999618530273,1.5,615,102.51000213623047,9.09000015258789,-118.995658,36.457912
402,1,312,15.5,14,2.200000047683716,755,31.770000457763672,10.850000381469727,-121.025902,38.683126
403,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.190139,38.657355
404,1,50,16.399999618530273,13.5,3.299999952316284,554,5.579999923706055,12.859999656677246,-121.311037,38.771083
405,1,312,15.5,14,2.200000047683716,755,31.770000457763672,10.850000381469727,-121.08288,38.712302
406,1,25,16.200000762939453,13.5,3.5999999046325684,475,2.309999942779541,13.850000381469727,-121.338398,38.634138
407,1,238,13.899999618530273,14.800000190734863,2.4000000953674316,1007,57.36000061035156,9.279999732971191,-122.649017,38.43698
408,1,25,16.200000762939453,13.5,3.5999999046325684,475,2.309999942779541,13.850000381469727,-121.338827,38.634144
409,1,312,15.5,14,2.200000047683716,755,31.770000457763672,10.850000381469727,-121.069038,38.729429
410,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.185105,36.484347
411,1,238,13.899999618530273,14.800000190734863,2.4000000953674316,1007,57.36000061035156,9.279999732971191,-122.648939,38.437354
412,1,84,16.299999237060547,13.5,3.299999952316284,559,7.559999942779541,12.739999771118164,-121.192121,38.678126
413,1,268,14.899999618530273,18.299999237060547,0.30000001192092896,385,11.489999771118164,11.609999656677246,-120.588775,35.593808
414,1,313,15.5,14,2.200000047683716,791,40.40999984741211,10.430000305175781,-121.063686,38.761062
415,1,161,14.899999618530273,12.800000190734863,3.4000000953674316,488,46.56999969482422,10.399999618530273,-121.987013,37.93343
416,1,440,14.600000381469727,13.899999618530273,2.9000000953674316,535,84.62999725341797,8.59000015258789,-121.820983,37.509386
417,1,84,16.299999237060547,13.5,3.299999952316284,559,7.559999942779541,12.739999771118164,-121.19215,38.678143
418,1,76,14.600000381469727,15.199999809265137,2.799999952316284,766,36.560001373291016,10.359999656677246,-122.453588,38.303904
419,1,63,14.199999809265137,15.100000381469727,2.5,996,21.1299991607666,10.84000015258789,-122.797982,38.561083000000004
420,1,312,15.5,14,2.200000047683716,755,31.770000457763672,10.850000381469727,-121.068803,38.729131
421,1,161,14.899999618530273,12.800000190734863,3.4000000953674316,488,46.56999969482422,10.399999618530273,-121.927083,37.922423
422,1,405,14.800000190734863,14.100000381469727,1.100000023841858,1084,55.31999969482422,9.720000267028809,-121.189752,39.292115
423,1,26,15,13.399999618530273,3.0999999046325684,576,21.510000228881836,11.640000343322754,-122.134008,38.248908
424,1,170,16,14.5,2.0999999046325684,794,31.360000610351562,11.149999618530273,-121.766854,39.768778
425,1,215,14.100000381469727,14.899999618530273,2.5999999046325684,925,61.5,9.079999923706055,-122.516117,38.361125
426,1,196,15.899999618530273,15.5,1.7999999523162842,489,20.389999389648438,11.720000267028809,-120.452112,37.708397
427,1,170,16,14.5,2.0999999046325684,794,31.360000610351562,11.149999618530273,-121.779716,39.772238
428,1,332,16.899999618530273,15.300000190734863,2.200000047683716,505,69.160003662109375,10.010000228881836,-119.007508,36.478533
429,1,39,16.299999237060547,13.399999618530273,3.5,496,3.930000066757202,13.539999961853027,-121.308393,38.618977
430,1,332,16.899999618530273,15.300000190734863,2.200000047683716,505,69.160003662109375,10.010000228881836,-119.023701,36.467681
431,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.879719,37.2364
432,1,25,16.200000762939453,13.5,3.5999999046325684,475,2.309999942779541,13.850000381469727,-121.341944,38.650913
433,1,87,14.699999809265137,12.399999618530273,3.799999952316284,641,30.139999389648438,11.369999885559082,-122.187947,38.094466
434,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.188278,36.483383
435,1,220,15.100000381469727,16,1.7000000476837158,755,51.34000015258789,9.869999885559082,-122.289397,38.641647
436,1,167,14.5,11.600000381469727,4.199999809265137,598,33.959999084472656,11.0600004196167,-122.089072,37.977587
437,1,627,13.5,16,-0.4000000059604645,774,55.02000045776367,9.350000381469727,-122.418114,39.020061
438,1,430,14.800000190734863,13.100000381469727,3.4000000953674316,537,69.2300033569336,9.569999694824219,-121.862907,37.874657
439,1,186,17.299999237060547,15.699999809265137,2.5,387,44.04999923706055,10.819999694824219,-119.010475,36.377413
440,1,441,16.799999237060547,15.300000190734863,1.899999976158142,543,83.779998779296875,9.359999656677246,-118.928112,36.415109
441,1,240,15.100000381469727,13.800000190734863,2.799999952316284,429,46.040000915527344,10.4399995803833,-121.759491,37.867776
442,1,729,14.199999809265137,14.600000381469727,1.7999999523162842,561,55.150001525878906,9.260000228881836,-121.491415,37.396395
443,1,629,14.600000381469727,14.800000190734863,1.7999999523162842,512,83.73999786376953,8.90999984741211,-121.381928,37.422638
444,1,440,14.600000381469727,13.899999618530273,2.9000000953674316,535,84.62999725341797,8.59000015258789,-121.771077,37.517379
445,1,729,14.199999809265137,14.600000381469727,1.7999999523162842,561,55.150001525878906,9.260000228881836,-121.448037,37.395503
446,1,540,14.399999618530273,15.699999809265137,1.5,501,61.66999816894531,9.029999732971191,-120.152232,35.101067
447,1,635,17,15.199999809265137,1.399999976158142,274,80.80999755859375,9,-118.615379,35.258502
448,1,430,14.800000190734863,13.100000381469727,3.4000000953674316,537,69.2300033569336,9.569999694824219,-121.892201,37.907774
449,1,210,16.700000762939453,14.399999618530273,2.299999952316284,1254,16.360000610351562,11.880000114440918,-122.372155,40.605453
450,1,1184,13.600000381469727,14.5,-0.6000000238418579,408,126.73999786376953,7.960000038146973,-118.5577,35.569892
451,1,76,14.600000381469727,15.199999809265137,2.799999952316284,766,36.560001373291016,10.359999656677246,-122.455752,38.284242
452,1,369,15.399999618530273,13.800000190734863,2,869,42.66999816894531,10.270000457763672,-121.070136,38.886475
453,1,322,15.399999618530273,14.300000190734863,1.7999999523162842,819,45.77000045776367,10.260000228881836,-120.989559,38.819373
454,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.238749,38.638298
455,1,453,15.100000381469727,13.600000381469727,1.7999999523162842,1265,53.470001220703125,9.789999961853027,-121.556099,39.680966
456,1,313,15.5,14,2.200000047683716,791,40.40999984741211,10.430000305175781,-121.043739,38.772137
457,1,238,13.399999618530273,10.699999809265137,4.300000190734863,689,50.75,9.960000038146973,-122.279673,37.465467
458,1,544,13.600000381469727,16.299999237060547,1.100000023841858,590,62.84000015258789,9.270000457763672,-120.477158,35.287422
459,1,238,13.899999618530273,14.800000190734863,2.4000000953674316,1007,57.36000061035156,9.279999732971191,-122.649448,38.440434
460,1,322,15.399999618530273,14.300000190734863,1.7999999523162842,819,45.77000045776367,10.260000228881836,-120.977503,38.816354
461,1,167,14.5,11.600000381469727,4.199999809265137,598,33.959999084472656,11.0600004196167,-122.135319,37.953992
462,1,544,13.600000381469727,16.299999237060547,1.100000023841858,590,62.84000015258789,9.270000457763672,-120.473881,35.288465
463,1,312,15.5,14,2.200000047683716,755,31.770000457763672,10.850000381469727,-121.06403,38.681445
464,1,369,15.399999618530273,13.800000190734863,2,869,42.66999816894531,10.270000457763672,-121.028885,38.892242
465,1,106,16.299999237060547,13.5,3.0999999046325684,605,11.069999694824219,12.34000015258789,-121.231355,38.75652
466,1,215,14.100000381469727,14.899999618530273,2.5999999046325684,925,61.5,9.079999923706055,-122.514614,38.362129
467,1,84,16.299999237060547,13.5,3.299999952316284,559,7.559999942779541,12.739999771118164,-121.244697,38.735128
468,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.870292,37.236581
469,1,65,16.200000762939453,13.899999618530273,3.200000047683716,532,8.130000114440918,12.670000076293945,-121.087207,38.539802
470,1,109,16.100000381469727,14.399999618530273,2.799999952316284,553,12.649999618530273,11.960000038146973,-120.92875,38.345413
471,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.276513,38.902274
472,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.276615,38.902427
473,1,206,14.699999809265137,14.5,2.5999999046325684,586,47.709999084472656,10.489999771118164,-121.721808,37.093414
474,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.26764,38.911577
475,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.274347,38.899548
476,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.274334,38.899277
477,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.269778,38.910397
478,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.27638,38.901952
479,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.27581,38.899751
480,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.274193,38.897202
481,1,15,16.100000381469727,13.699999809265137,3.4000000953674316,453,1.7400000095367432,14.0600004196167,-121.39138,38.562542
482,1,312,15.5,14,2.200000047683716,755,31.770000457763672,10.850000381469727,-121.02841600000001,38.679611
483,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.26764,38.911577
484,1,266,15.800000190734863,13.600000381469727,2.5,775,31.56999969482422,11.100000381469727,-121.095232,38.875631
485,1,65,16.200000762939453,13.899999618530273,3.200000047683716,532,8.130000114440918,12.670000076293945,-121.094082,38.538923
486,1,562,14,18,0.30000001192092896,466,57.849998474121094,9.3100004196167,-121.171937,36.559033
487,1,282,15.5,13.899999618530273,1.7000000476837158,981,36.439998626708984,10.600000381469727,-121.348865,39.343833
488,1,181,15.899999618530273,14.300000190734863,2.0999999046325684,846,32.66999816894531,11.3100004196167,-121.724473,39.674972
489,1,266,15.800000190734863,13.600000381469727,2.5,775,31.56999969482422,11.100000381469727,-121.088258,38.883508
490,1,438,14.699999809265137,13.899999618530273,1.2999999523162842,1054,38.18000030517578,10.300000190734863,-121.187712,39.190284
491,1,361,15.199999809265137,13.699999809265137,1.7000000476837158,958,31.110000610351562,10.640000343322754,-121.171039,39.134667
492,1,5,14.899999618530273,10.699999809265137,4.699999809265137,374,4.75,12.479999542236328,-122.006353,37.57785
493,1,438,14.699999809265137,13.899999618530273,1.2999999523162842,1054,38.18000030517578,10.300000190734863,-121.191066,39.196005
494,1,303,14.399999618530273,17.899999618530273,0.4000000059604645,410,21.850000381469727,10.779999732971191,-120.700806,35.624119
495,1,685,16.200000762939453,15.199999809265137,1,521,107.37999725341797,8.579999923706055,-118.782258,36.20863
496,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.292641,38.912273
497,1,449,14.800000190734863,14.699999809265137,1,916,44.349998474121094,10.050000190734863,-120.885071,38.798241
498,1,118,16.200000762939453,13.600000381469727,2.5,693,20.079999923706055,11.90999984741211,-121.299141,39.041391
499,1,39,16.299999237060547,13.399999618530273,3.5,496,3.930000066757202,13.539999961853027,-121.311613,38.617638
500,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.304701,38.910123
501,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.288593,38.912639
502,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.290509,38.810056
503,1,627,13.5,16,-0.4000000059604645,774,55.02000045776367,9.350000381469727,-122.431053,39.031314
504,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.274406,38.900601
505,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.293335,38.911938
506,1,163,15.100000381469727,14.5,2.5999999046325684,388,17.950000762939453,10.770000457763672,-121.755472,37.670738
507,1,238,13.399999618530273,10.699999809265137,4.300000190734863,689,50.75,9.960000038146973,-122.284095,37.471034
508,1,434,13.300000190734863,16.899999618530273,0.800000011920929,393,39.33000183105469,10.180000305175781,-121.229443,36.033432
509,1,362,13.800000190734863,14.899999618530273,2,1103,60,9.1899995803833,-122.628813,38.567038
510,1,108,14.899999618530273,15.699999809265137,2.200000047683716,790,48.41999816894531,9.65999984741211,-122.358933,38.493558
511,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.275186,38.905135
512,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.221402,38.635272
513,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.297085,38.809634
514,1,351,15.300000190734863,14.5,1.7999999523162842,770,28.440000534057617,10.930000305175781,-120.963815,38.614048
515,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.278541,38.909478
516,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.300554,38.81449
517,1,627,13.5,16,-0.4000000059604645,774,55.02000045776367,9.350000381469727,-122.431725,39.033123
518,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.275621,38.905562
519,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.280759,38.910681
520,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.307426,38.910041
521,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.290555,38.810054
522,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.294583,38.816255
523,1,298,15.100000381469727,14.600000381469727,2.5999999046325684,434,48.34000015258789,9.579999923706055,-121.690108,37.584153
524,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.294771,38.806732
525,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.29459,38.816259
526,1,240,15.100000381469727,13.800000190734863,2.799999952316284,429,46.040000915527344,10.4399995803833,-121.766993,37.866776
527,1,452,14.399999618530273,15.199999809265137,2.299999952316284,495,72.9000015258789,8.930000305175781,-120.168587,35.065197
528,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.210093,38.653341
529,1,741,12.300000190734863,16.600000381469727,-1.5,977,84.93000030517578,8.859999656677246,-122.912238,40.36365
530,1,472,14.399999618530273,15,1.899999976158142,567,68.62000274658203,9.359999656677246,-121.549062,37.099412
531,1,258,13.600000381469727,11.600000381469727,3.799999952316284,692,47.029998779296875,9.970000267028809,-122.173269,37.382381
532,1,822,13.699999809265137,14,2,624,73.88999938964844,8.579999923706055,-121.663095,37.318192
533,1,544,13.600000381469727,16.299999237060547,1.100000023841858,590,62.84000015258789,9.270000457763672,-120.477034,35.287427
534,1,238,13.399999618530273,10.699999809265137,4.300000190734863,689,50.75,9.960000038146973,-122.28667,37.475923
535,1,81,14,14.600000381469727,2.700000047683716,891,25.93000030517578,10.220000267028809,-122.704747,38.465562
536,1,435,14,14.100000381469727,2.5,743,74.44999694824219,9.15999984741211,-121.775483,37.132242
537,1,435,14,14.100000381469727,2.5,743,74.44999694824219,9.15999984741211,-121.773497,37.131558
538,1,240,15.100000381469727,13.800000190734863,2.799999952316284,429,46.040000915527344,10.4399995803833,-121.783028,37.847719
539,1,666,13.300000190734863,15.399999618530273,0.20000000298023224,884,51.9900016784668,9.15999984741211,-122.428086,38.867764
540,1,84,16.299999237060547,13.5,3.299999952316284,559,7.559999942779541,12.739999771118164,-121.191309,38.707577
541,1,629,14.600000381469727,14.800000190734863,1.7999999523162842,512,83.73999786376953,8.90999984741211,-121.372578,37.419831
542,1,238,13.399999618530273,10.699999809265137,4.300000190734863,689,50.75,9.960000038146973,-122.286637,37.475912
543,1,282,15.5,13.899999618530273,1.7000000476837158,981,36.439998626708984,10.600000381469727,-121.343202,39.346611
544,1,544,13.600000381469727,16.299999237060547,1.100000023841858,590,62.84000015258789,9.270000457763672,-120.477091,35.287428
545,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.271248,38.90893
546,1,337,14.199999809265137,16.899999618530273,1.2999999523162842,570,28.56999969482422,10.579999923706055,-120.657171,35.47889
547,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.299473,38.815121
548,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.274024,38.899769
549,1,857,12.800000190734863,18.299999237060547,-1.2000000476837158,556,85,8.869999885559082,-120.849836,36.356585
550,1,170,16,14.5,2.0999999046325684,794,31.360000610351562,11.149999618530273,-121.756673,39.773622
551,1,586,13.699999809265137,15.600000381469727,0.5,819,75.7300033569336,8.729999542236328,-122.351586,38.833947
552,1,441,16.799999237060547,15.300000190734863,1.899999976158142,543,83.779998779296875,9.359999656677246,-118.955218,36.389534
553,1,258,13.600000381469727,11.600000381469727,3.799999952316284,692,47.029998779296875,9.970000267028809,-122.230325,37.407803
554,1,857,12.800000190734863,18.299999237060547,-1.2000000476837158,556,85,8.869999885559082,-120.847649,36.353612
555,1,445,16,14.800000190734863,1.7999999523162842,565,58.790000915527344,9.699999809265137,-119.562012,37.062425
556,1,336,14.899999618530273,18.5,0,410,17.81999969482422,11.369999885559082,-120.535892,35.653986
557,1,685,16.200000762939453,15.199999809265137,1,521,107.37999725341797,8.579999923706055,-118.779975,36.208545
558,1,167,14.5,11.600000381469727,4.199999809265137,598,33.959999084472656,11.0600004196167,-122.140529,37.963479
559,1,362,14.600000381469727,12.600000381469727,3.5999999046325684,552,58.040000915527344,9.8100004196167,-121.965096,37.880254
560,1,666,13.300000190734863,15.399999618530273,0.20000000298023224,884,51.9900016784668,9.15999984741211,-122.438264,38.874736
561,1,74,16,14.899999618530273,1.899999976158142,698,10.40999984741211,11.859999656677246,-121.798272,39.735733
562,1,240,15.100000381469727,13.800000190734863,2.799999952316284,429,46.040000915527344,10.4399995803833,-121.758169,37.868086
563,1,240,15.100000381469727,13.800000190734863,2.799999952316284,429,46.040000915527344,10.4399995803833,-121.764972,37.867284
564,1,240,15.100000381469727,13.800000190734863,2.799999952316284,429,46.040000915527344,10.4399995803833,-121.769463,37.866174
565,1,183,16.700000762939453,14.300000190734863,2.299999952316284,727,10.3100004196167,12.569999694824219,-122.271442,40.269894
566,1,313,16.299999237060547,15.399999618530273,1.899999976158142,484,54.61000061035156,10.399999618530273,-119.64398,37.026108
567,1,734,14.899999618530273,14.399999618530273,0.8999999761581421,709,86.81999969482422,8.640000343322754,-119.473168,37.0446
568,1,30,14.399999618530273,10.899999618530273,4.099999904632568,492,11.4399995803833,11.069999694824219,-122.214086,37.432202
569,1,640,14.399999618530273,14.399999618530273,1,1083,35.84000015258789,9.970000267028809,-120.861274,38.836053
570,1,450,15.399999618530273,18.200000762939453,0,322,51.869998931884766,9.789999961853027,-120.488637,36.192786
571,1,63,14.199999809265137,15.100000381469727,2.5,996,21.1299991607666,10.84000015258789,-122.797636,38.561127
572,1,215,14.100000381469727,14.899999618530273,2.5999999046325684,925,61.5,9.079999923706055,-122.504637,38.369462
573,1,170,16,14.5,2.0999999046325684,794,31.360000610351562,11.149999618530273,-121.754455,39.771678
574,1,310,14.800000190734863,16.600000381469727,0.10000000149011612,568,65.9000015258789,10.069999694824219,-122.34852,39.152727
575,1,310,14.800000190734863,16.600000381469727,0.10000000149011612,568,65.9000015258789,10.069999694824219,-122.344825,39.13745
576,1,369,15.399999618530273,13.800000190734863,2,869,42.66999816894531,10.270000457763672,-121.028885,38.892242
577,1,170,14.899999618530273,13.5,3.299999952316284,423,46.20000076293945,10.140000343322754,-121.892853,37.653927
578,1,201,14.899999618530273,14.5,2.700000047683716,543,41.90999984741211,10.199999809265137,-121.730001,37.168538
579,1,362,15.800000190734863,15.800000190734863,1.2999999523162842,541,45.0099983215332,10.380000114440918,-119.854256,37.271332
580,1,201,14.899999618530273,14.5,2.700000047683716,543,41.90999984741211,10.199999809265137,-121.735562,37.170497
581,1,405,14.800000190734863,14.100000381469727,1.100000023841858,1084,55.31999969482422,9.720000267028809,-121.191453,39.292642
582,1,76,14.600000381469727,15.199999809265137,2.799999952316284,766,36.560001373291016,10.359999656677246,-122.47937,38.319862
583,1,39,16.299999237060547,13.399999618530273,3.5,496,3.930000066757202,13.539999961853027,-121.310274,38.617179
584,1,201,14.899999618530273,14.5,2.700000047683716,543,41.90999984741211,10.199999809265137,-121.734952,37.167251
585,1,1090,10.699999809265137,15.300000190734863,-2.700000047683716,1038,80.06999969482422,8.800000190734863,-121.686395,40.193588
586,1,201,14.899999618530273,14.5,2.700000047683716,543,41.90999984741211,10.199999809265137,-121.7351,37.168753
587,1,336,14.899999618530273,18.5,0,410,17.81999969482422,11.369999885559082,-120.536964,35.627461
588,1,76,14.600000381469727,15.199999809265137,2.799999952316284,766,36.560001373291016,10.359999656677246,-122.47033,38.3158
589,1,108,14.899999618530273,15.699999809265137,2.200000047683716,790,48.41999816894531,9.65999984741211,-122.37901,38.499173
590,1,119,16.100000381469727,13.800000190734863,3.0999999046325684,579,13.34000015258789,12.069999694824219,-121.156683,38.644291
591,1,292,14.199999809265137,14.699999809265137,3.0999999046325684,516,46.380001068115234,10.25,-120.455139,35.087542
592,1,238,13.399999618530273,10.699999809265137,4.300000190734863,689,50.75,9.960000038146973,-122.279364,37.479061
593,1,492,14.5,17.899999618530273,0,468,25.290000915527344,10.609999656677246,-120.331472,35.458533
594,1,119,16.100000381469727,13.800000190734863,3.0999999046325684,579,13.34000015258789,12.069999694824219,-121.154761,38.643729
595,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.210634,36.494297
596,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.216857,38.645261
597,1,119,16.100000381469727,13.800000190734863,3.0999999046325684,579,13.34000015258789,12.069999694824219,-121.155277,38.644499
598,1,514,13.600000381469727,14.699999809265137,1.7000000476837158,1046,83.80000305175781,8.59000015258789,-122.504926,38.584725
599,1,119,16.100000381469727,13.800000190734863,3.0999999046325684,579,13.34000015258789,12.069999694824219,-121.156106,38.644887
600,1,428,13.699999809265137,16.200000762939453,1.600000023841858,645,58.75,9.5,-120.645581,35.371403
601,1,238,13.899999618530273,14.800000190734863,2.4000000953674316,1007,57.36000061035156,9.279999732971191,-122.650174,38.458564
602,1,409,15.399999618530273,15.899999618530273,1,602,41.310001373291016,10.100000381469727,-120.08455,37.440292
603,1,183,16.700000762939453,14.300000190734863,2.299999952316284,727,10.3100004196167,12.569999694824219,-122.270526,40.269216
604,1,344,14.199999809265137,17.700000762939453,0.4000000059604645,371,34.34000015258789,10.449999809265137,-120.800503,35.691933
605,1,585,16.399999618530273,15.100000381469727,1.399999976158142,597,131.38999938964844,8.649999618530273,-118.859817,36.474592
606,1,183,16.700000762939453,14.300000190734863,2.299999952316284,727,10.3100004196167,12.569999694824219,-122.270751,40.269576
607,1,167,14.5,11.600000381469727,4.199999809265137,598,33.959999084472656,11.0600004196167,-122.137923,37.957974
608,1,520,14.199999809265137,14.100000381469727,0.800000011920929,1188,52.029998779296875,9.720000267028809,-121.268966,39.339097
609,1,84,16.299999237060547,13.5,3.299999952316284,559,7.559999942779541,12.739999771118164,-121.16815,38.684091
610,1,84,16.299999237060547,13.5,3.299999952316284,559,7.559999942779541,12.739999771118164,-121.168981,38.700042
611,1,685,16.200000762939453,15.199999809265137,1,521,107.37999725341797,8.579999923706055,-118.800877,36.211004
612,1,84,16.299999237060547,13.5,3.299999952316284,559,7.559999942779541,12.739999771118164,-121.170048,38.696876
613,1,84,16.299999237060547,13.5,3.299999952316284,559,7.559999942779541,12.739999771118164,-121.169458,38.697206
614,1,468,14.600000381469727,13.399999618530273,3.4000000953674316,533,55.33000183105469,9.130000114440918,-120.045324,34.69462
615,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.305719,38.840359
616,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.304199,38.816855
617,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.303123,38.819208
618,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.295415,38.817793
619,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.311249,38.835427
620,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.311506,38.83614
621,1,771,12.100000381469727,15.100000381469727,1.100000023841858,692,86.0999984741211,8.130000114440918,-121.548681,36.389697
622,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.310568,38.838284
623,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.297054,38.821719
624,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.308462,38.816307
625,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.31655,38.817741
626,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.301652,38.817992
627,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.308142,38.830181
628,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.308364,38.838178
629,1,328,14.5,15.100000381469727,2.200000047683716,906,60.81999969482422,9.369999885559082,-122.355566,38.511451
630,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.309873,38.815182
631,1,461,14.399999618530273,15.600000381469727,1.100000023841858,785,63.29999923706055,9.220000267028809,-122.313829,38.802671
632,1,532,14.399999618530273,13.899999618530273,1.100000023841858,1105,35.08000183105469,10.399999618530273,-121.131882,39.110737
633,1,50,16.399999618530273,13.5,3.299999952316284,554,5.579999923706055,12.859999656677246,-121.288006,38.752089
634,1,328,14.5,15.100000381469727,2.200000047683716,906,60.81999969482422,9.369999885559082,-122.357724,38.513316
635,1,771,12.100000381469727,15.100000381469727,1.100000023841858,692,86.0999984741211,8.130000114440918,-121.546238,36.39179
636,1,137,16.100000381469727,15.300000190734863,2.200000047683716,438,19.239999771118164,12.039999961853027,-120.636539,37.811769
637,1,303,14.399999618530273,17.899999618530273,0.4000000059604645,410,21.850000381469727,10.779999732971191,-120.692606,35.641497
638,1,417,15.699999809265137,15.699999809265137,1.2999999523162842,557,42.90999984741211,10.40999984741211,-119.76725,37.193413
639,1,128,14.699999809265137,11.899999618530273,4,517,38.91999816894531,10.680000305175781,-122.078522,37.859283
