ID,present,WC_alt,WC_bio1,WC_bio2,WC_bio6,WC_bio12,ER_tri,ER_topoWet,lon,lat
1072,1,161,14.899999618530273,12.800000190734863,3.4000000953674316,488,46.56999969482422,10.399999618530273,-121.940617,37.918147
1073,1,247,15.600000381469727,13.800000190734863,1.899999976158142,896,40.040000915527344,10.710000038146973,-121.277311,39.211886
1074,1,332,16.899999618530273,15.300000190734863,2.200000047683716,505,69.160003662109375,10.010000228881836,-119.025691,36.468809
1075,1,332,16.899999618530273,15.300000190734863,2.200000047683716,505,69.160003662109375,10.010000228881836,-119.02762800000001,36.431894
1076,1,96,15.899999618530273,16.299999237060547,1.5,492,10.119999885559082,11.930000305175781,-122.024412,38.902725
1077,1,287,14.600000381469727,13.699999809265137,3.0999999046325684,769,56.849998474121094,9.770000457763672,-122.239412,38.2775
1078,1,454,14.199999809265137,15.800000190734863,0.8999999761581421,817,52.4900016784668,9.539999961853027,-122.349572,38.828442
1079,1,529,14.100000381469727,17.799999237060547,0,514,35.20000076293945,9.920000076293945,-120.354642,35.46191
1080,1,87,14.699999809265137,12.399999618530273,3.799999952316284,641,30.139999389648438,11.369999885559082,-122.205853,38.122176
1081,1,1157,13.699999809265137,14.300000190734863,-0.30000001192092896,351,97.70999908447266,8.4399995803833,-118.578778,35.411554
1082,1,283,16.299999237060547,14.300000190734863,2.0999999046325684,1333,41.939998626708984,10.59000015258789,-122.442405,40.659078
1083,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.878981,37.238528
1084,1,96,15.899999618530273,16.299999237060547,1.5,492,10.119999885559082,11.930000305175781,-122.046156,38.911602
1085,1,142,16.100000381469727,13.699999809265137,2.9000000953674316,616,18.479999542236328,11.979999542236328,-121.109987,38.703295
1086,1,369,15.399999618530273,13.800000190734863,2,869,42.66999816894531,10.270000457763672,-121.061829,38.887611
1087,1,369,15.399999618530273,13.800000190734863,2,869,42.66999816894531,10.270000457763672,-121.060806,38.871144
1088,1,721,13.899999618530273,14.600000381469727,1.7000000476837158,607,72.79000091552734,9.050000190734863,-121.546955,37.187537
1089,1,209,15,14.399999618530273,2.799999952316284,416,35.060001373291016,10.0600004196167,-121.777774,37.62987
1090,1,176,16,14.199999809265137,2,894,34.060001373291016,11.270000457763672,-121.54626,39.537101
1091,1,133,16,14.100000381469727,2.799999952316284,589,16.5,12.020000457763672,-121.074783,38.547893
1092,1,176,16,14.199999809265137,2,894,34.060001373291016,11.270000457763672,-121.545913,39.539547
1093,1,176,16,14.199999809265137,2,894,34.060001373291016,11.270000457763672,-121.545839,39.538827
1094,1,65,16.200000762939453,13.899999618530273,3.200000047683716,532,8.130000114440918,12.670000076293945,-121.090457,38.536189
1095,1,209,15,14.399999618530273,2.799999952316284,416,35.060001373291016,10.0600004196167,-121.777428,37.630042
1096,1,65,16.200000762939453,13.899999618530273,3.200000047683716,532,8.130000114440918,12.670000076293945,-121.089516,38.531189
1097,1,65,16.200000762939453,13.899999618530273,3.200000047683716,532,8.130000114440918,12.670000076293945,-121.086788,38.538885
1098,1,139,14.899999618530273,14.100000381469727,3.0999999046325684,544,42.90999984741211,10.319999694824219,-121.827529,37.189879
1099,1,59,13.899999618530273,14.399999618530273,2.9000000953674316,833,17.5,10.5,-122.693331,38.403702
1100,1,339,15.300000190734863,15.899999618530273,1.2000000476837158,637,43.81999969482422,10.40999984741211,-120.517535,37.990005
1101,1,15,14.100000381469727,12.600000381469727,3.700000047683716,773,42.5099983215332,10.729999542236328,-122.579558,38.090622
1102,1,182,17.100000381469727,15.399999618530273,2.4000000953674316,391,38.900001525878906,11.220000267028809,-119.131526,36.447799
1103,1,182,17.100000381469727,15.399999618530273,2.4000000953674316,391,38.900001525878906,11.220000267028809,-119.131469,36.44787
1104,1,351,15.300000190734863,14.5,1.7999999523162842,770,28.440000534057617,10.930000305175781,-120.962609,38.622718
1105,1,128,14.699999809265137,11.899999618530273,4,517,38.91999816894531,10.680000305175781,-122.03542,37.896585
1106,1,417,14.399999618530273,16.5,0.10000000149011612,683,68.589996337890625,9.020000457763672,-122.387847,38.994813
1107,1,467,14.899999618530273,14.199999809265137,1.399999976158142,994,85.0999984741211,9.180000305175781,-120.925449,38.968243
1108,1,332,16.899999618530273,15.300000190734863,2.200000047683716,505,69.160003662109375,10.010000228881836,-119.023684,36.46767
1109,1,260,13.800000190734863,14.399999618530273,2.5999999046325684,999,51.02000045776367,9.180000305175781,-122.595153,38.358963
1110,1,693,15.300000190734863,14.199999809265137,1.100000023841858,704,100.25,8.529999732971191,-119.331096,36.974009
1111,1,453,15.100000381469727,13.600000381469727,1.7999999523162842,1265,53.470001220703125,9.789999961853027,-121.563287,39.676358
1112,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.219133,38.651982
1113,1,362,14.600000381469727,12.600000381469727,3.5999999046325684,552,58.040000915527344,9.8100004196167,-121.922592,37.914883
1114,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.181032,36.491459
1115,1,118,16.200000762939453,13.600000381469727,2.5,693,20.079999923706055,11.90999984741211,-121.268443,39.002963
1116,1,240,15.100000381469727,13.800000190734863,2.799999952316284,429,46.040000915527344,10.4399995803833,-121.750958,37.870793
1117,1,365,14.699999809265137,15.399999618530273,1.7999999523162842,496,66.12000274658203,9.779999732971191,-121.450427,37.068943
1118,1,484,14.800000190734863,13.199999809265137,3.4000000953674316,565,71.339996337890625,9.149999618530273,-119.895262,34.663778
1119,1,869,14.899999618530273,13,1.7999999523162842,410,84.62999725341797,9.0600004196167,-118.719208,34.600028
1120,1,72,16.399999618530273,14.600000381469727,2.0999999046325684,745,14.3100004196167,12.210000038146973,-121.588967,39.537067
1121,1,742,13.699999809265137,13.600000381469727,2.200000047683716,604,100.93000030517578,8.539999961853027,-119.943811,34.752683
1122,1,362,14.600000381469727,12.600000381469727,3.5999999046325684,552,58.040000915527344,9.8100004196167,-121.976412,37.87875
1123,1,433,14.5,18.700000762939453,0.20000000298023224,388,52.459999084472656,9.869999885559082,-121.154977,36.464047
1124,1,142,16.100000381469727,13.699999809265137,2.9000000953674316,616,18.479999542236328,11.979999542236328,-121.097617,38.733161
1125,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.219266,38.651595
1126,1,88,17,14.100000381469727,2.700000047683716,566,2.7799999713897705,12.90999984741211,-122.196935,40.15612
1127,1,435,14,14.100000381469727,2.5,743,74.44999694824219,9.15999984741211,-121.772108,37.135444
1128,1,823,13.199999809265137,17.5,-0.30000001192092896,529,70.660003662109375,8.640000343322754,-121.022103,36.660105
1129,1,403,15.100000381469727,14.399999618530273,1.600000023841858,837,30.8799991607666,10.630000114440918,-120.984472,38.685637
1130,1,435,14,14.100000381469727,2.5,743,74.44999694824219,9.15999984741211,-121.77211,37.13523
1131,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.182492,36.490566
1132,1,322,15.399999618530273,14.300000190734863,1.7999999523162842,819,45.77000045776367,10.260000228881836,-120.926634,38.769471
1133,1,167,14.5,11.600000381469727,4.199999809265137,598,33.959999084472656,11.0600004196167,-122.134888,37.955075
1134,1,853,13,15.800000190734863,0.30000001192092896,620,70.23999786376953,8.550000190734863,-120.225303,35.312739
1135,1,369,15.399999618530273,13.800000190734863,2,869,42.66999816894531,10.270000457763672,-121.048559,38.916128
1136,1,142,16.100000381469727,13.699999809265137,2.9000000953674316,616,18.479999542236328,11.979999542236328,-121.091492,38.724383
1137,1,142,16.100000381469727,13.699999809265137,2.9000000953674316,616,18.479999542236328,11.979999542236328,-121.087661,38.725237
1138,1,454,14.199999809265137,15.800000190734863,0.8999999761581421,817,52.4900016784668,9.539999961853027,-122.349484,38.827038
1139,1,454,14.199999809265137,15.800000190734863,0.8999999761581421,817,52.4900016784668,9.539999961853027,-122.350503,38.828817
1140,1,454,14.199999809265137,15.800000190734863,0.8999999761581421,817,52.4900016784668,9.539999961853027,-122.349482,38.827046
1141,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.202061,36.486317
1142,1,27,14.800000190734863,11.899999618530273,4,536,21.600000381469727,11.75,-122.149544,38.020395
1143,1,167,14.5,11.600000381469727,4.199999809265137,598,33.959999084472656,11.0600004196167,-122.133067,37.984073
1144,1,568,14.399999618530273,12.899999618530273,3.299999952316284,610,95.61000061035156,8.239999771118164,-119.77783,34.559233
1145,1,170,16,14.5,2.0999999046325684,794,31.360000610351562,11.149999618530273,-121.753684,39.771595
1146,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.279759,38.894959
1147,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.838219,37.182672
1148,1,468,14.600000381469727,13.399999618530273,3.4000000953674316,533,55.33000183105469,9.130000114440918,-120.042033,34.695486
1149,1,468,14.600000381469727,13.399999618530273,3.4000000953674316,533,55.33000183105469,9.130000114440918,-120.039278,34.712661
1150,1,544,13.600000381469727,16.299999237060547,1.100000023841858,590,62.84000015258789,9.270000457763672,-120.493982,35.322799
1151,1,594,16.600000381469727,15.5,1.2000000476837158,463,116.51000213623047,8.529999732971191,-118.810242,36.130672
1152,1,200,15.800000190734863,14.699999809265137,2,294,46.95000076293945,10.869999885559082,-121.09856,37.080995
1153,1,215,14.100000381469727,14.899999618530273,2.5999999046325684,925,61.5,9.079999923706055,-122.523616,38.348236
1154,1,362,14.600000381469727,12.600000381469727,3.5999999046325684,552,58.040000915527344,9.8100004196167,-121.99231,37.888061
1155,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.202675,36.465019
1156,1,468,14.600000381469727,13.399999618530273,3.4000000953674316,533,55.33000183105469,9.130000114440918,-120.055404,34.74836
1157,1,219,16.700000762939453,14.199999809265137,2.299999952316284,733,22.770000457763672,11.380000114440918,-122.161272,40.269101
1158,1,65,16.200000762939453,13.899999618530273,3.200000047683716,532,8.130000114440918,12.670000076293945,-121.08769,38.525997
1159,1,190,15.5,15,2.4000000953674316,664,56.189998626708984,10.59000015258789,-122.005227,38.492634
1160,1,567,14,19,-0.6000000238418579,404,59.29999923706055,9.15999984741211,-120.999694,36.366231
1161,1,111,16.200000762939453,14.5,2.0999999046325684,811,19.420000076293945,11.470000267028809,-121.626869,39.660667
1162,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.837603,37.192135
1163,1,139,14.899999618530273,14.100000381469727,3.0999999046325684,544,42.90999984741211,10.319999694824219,-121.831738,37.193216
1164,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.837572,37.192206
1165,1,139,14.899999618530273,14.100000381469727,3.0999999046325684,544,42.90999984741211,10.319999694824219,-121.832074,37.193513
1166,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.836549,37.193205
1167,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.837222,37.192272
1168,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.835959,37.190033
1169,1,296,14.699999809265137,15,3.0999999046325684,455,62.47999954223633,9.279999732971191,-120.287078,35.063867
1170,1,139,14.899999618530273,14.100000381469727,3.0999999046325684,544,42.90999984741211,10.319999694824219,-121.827946,37.190325
1171,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.83466,37.189941
1172,1,139,14.899999618530273,14.100000381469727,3.0999999046325684,544,42.90999984741211,10.319999694824219,-121.828685,37.184899
1173,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.837626,37.192604
1174,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.83419,37.18964
1175,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.833786,37.188236
1176,1,139,14.899999618530273,14.100000381469727,3.0999999046325684,544,42.90999984741211,10.319999694824219,-121.826515,37.176403
1177,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.837556,37.192158
1178,1,139,14.899999618530273,14.100000381469727,3.0999999046325684,544,42.90999984741211,10.319999694824219,-121.83135299999999,37.192864
1179,1,139,14.899999618530273,14.100000381469727,3.0999999046325684,544,42.90999984741211,10.319999694824219,-121.831728,37.193255
1180,1,362,14.600000381469727,12.600000381469727,3.5999999046325684,552,58.040000915527344,9.8100004196167,-121.985657,37.884882
1181,1,219,16.700000762939453,14.199999809265137,2.299999952316284,733,22.770000457763672,11.380000114440918,-122.162758,40.250733
1182,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.214246,36.498099
1183,1,NA,NA,NA,NA,NA,NA,NA,-122.491525,38.010283
1184,1,461,14.699999809265137,14.899999618530273,0.8999999761581421,892,31.81999969482422,10.399999618530273,-120.888012,38.682946
1185,1,461,14.699999809265137,14.899999618530273,0.8999999761581421,892,31.81999969482422,10.399999618530273,-120.888076,38.682843
1186,1,150,14.5,12.800000190734863,3.700000047683716,588,41.16999816894531,10.050000190734863,-122.010942,37.264149
1187,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.870255,37.236355
1188,1,167,14.5,11.600000381469727,4.199999809265137,598,33.959999084472656,11.0600004196167,-122.129842,37.984067
1189,1,175,16,13.699999809265137,2.799999952316284,673,25.149999618530273,11.670000076293945,-121.135813,38.77348
1190,1,258,13.600000381469727,11.600000381469727,3.799999952316284,692,47.029998779296875,9.970000267028809,-122.236091,37.400798
1191,1,80,16.299999237060547,14,2.299999952316284,718,15.930000305175781,12.020000457763672,-121.469219,39.32555
1192,1,80,16.299999237060547,14,2.299999952316284,718,15.930000305175781,12.020000457763672,-121.469457,39.32527
1193,1,84,16.299999237060547,13.5,3.299999952316284,559,7.559999942779541,12.739999771118164,-121.18625,38.681206
1194,1,84,16.299999237060547,13.5,3.299999952316284,559,7.559999942779541,12.739999771118164,-121.19216,38.67823
1195,1,84,16.299999237060547,13.5,3.299999952316284,559,7.559999942779541,12.739999771118164,-121.168712,38.679861
1196,1,454,14.5,14.5,2.4000000953674316,621,61.09000015258789,9.15999984741211,-121.674103,37.322899
1197,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.218335,38.6519
1198,1,169,15.899999618530273,14.800000190734863,2.0999999046325684,586,32.310001373291016,11.40999984741211,-121.778734,39.224896
1199,1,215,14.100000381469727,14.899999618530273,2.5999999046325684,925,61.5,9.079999923706055,-122.514972,38.362128
1200,1,449,14.800000190734863,14.699999809265137,1,916,44.349998474121094,10.050000190734863,-120.885712,38.767394
1201,1,215,14.100000381469727,14.899999618530273,2.5999999046325684,925,61.5,9.079999923706055,-122.512612,38.364978
1202,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.83528,37.193992
1203,1,800,14.100000381469727,13.899999618530273,2.200000047683716,583,55.959999084472656,9.4399995803833,-121.582053,37.564938
1204,1,581,14.300000190734863,15.199999809265137,1.600000023841858,555,73.660003662109375,9.260000228881836,-121.42532,37.152789
1205,1,76,14.600000381469727,15.199999809265137,2.799999952316284,766,36.560001373291016,10.359999656677246,-122.45358,38.303741
1206,1,238,13.399999618530273,10.699999809265137,4.300000190734863,689,50.75,9.960000038146973,-122.279498,37.46603
1207,1,175,16,13.699999809265137,2.799999952316284,673,25.149999618530273,11.670000076293945,-121.132939,38.769344
1208,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.313522,38.910045
1209,1,10,15.800000190734863,14.899999618530273,2.9000000953674316,466,0.9399999976158142,13.5600004196167,-121.729897,38.536097
1210,1,161,14.899999618530273,12.800000190734863,3.4000000953674316,488,46.56999969482422,10.399999618530273,-121.927186,37.921106
1211,1,507,14.899999618530273,15.899999618530273,0.6000000238418579,698,75.089996337890625,9.050000190734863,-120.17107,37.601502
1212,1,529,14.100000381469727,17.799999237060547,0,514,35.20000076293945,9.920000076293945,-120.37683,35.46767
1213,1,238,13.399999618530273,10.699999809265137,4.300000190734863,689,50.75,9.960000038146973,-122.285509,37.47568
1214,1,258,13.600000381469727,11.600000381469727,3.799999952316284,692,47.029998779296875,9.970000267028809,-122.170831,37.39006
1215,1,258,13.600000381469727,11.600000381469727,3.799999952316284,692,47.029998779296875,9.970000267028809,-122.172316,37.39002
1216,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.87514,37.19866
1217,1,453,13.699999809265137,18.100000381469727,0,370,50.02000045776367,9.600000381469727,-120.959084,35.995498
1218,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.173572,36.483494
1219,1,430,14.800000190734863,13.100000381469727,3.4000000953674316,537,69.2300033569336,9.569999694824219,-121.914153,37.881591
1220,1,627,14.600000381469727,15.800000190734863,0.30000001192092896,752,47.150001525878906,9.829999923706055,-119.924099,37.494836
1221,1,685,16.200000762939453,15.199999809265137,1,521,107.37999725341797,8.579999923706055,-118.767665,36.222506
1222,1,332,16.899999618530273,15.300000190734863,2.200000047683716,505,69.160003662109375,10.010000228881836,-119.02803,36.432713
1223,1,332,16.899999618530273,15.300000190734863,2.200000047683716,505,69.160003662109375,10.010000228881836,-119.025679,36.46851
1224,1,297,14.399999618530273,12.199999809265137,3.9000000953674316,581,47.59000015258789,10.369999885559082,-122.046837,37.820754
1225,1,313,16.299999237060547,15.399999618530273,1.899999976158142,484,54.61000061035156,10.399999618530273,-119.643408,37.000045
1226,1,258,13.600000381469727,11.600000381469727,3.799999952316284,692,47.029998779296875,9.970000267028809,-122.206192,37.356762
1227,1,534,14.100000381469727,15.5,0.699999988079071,778,100.30999755859375,8.569999694824219,-122.313522,38.910045
1228,1,582,14.399999618530273,17,0.20000000298023224,476,29.59000015258789,11,-120.090703,35.359819
1229,1,492,14.5,17.899999618530273,0,468,25.290000915527344,10.609999656677246,-120.33113,35.458697
1230,1,234,16.399999618530273,14.199999809265137,2.299999952316284,704,27.469999313354492,11.329999923706055,-122.014702,40.109879
1231,1,297,16,7.800000190734863,8.600000381469727,304,83.63999938964844,8.34000015258789,-118.361508,33.356485
1232,1,328,15.399999618530273,15.800000190734863,1.2000000476837158,591,26.979999542236328,11.350000381469727,-120.441573,37.813987
1233,1,215,14.100000381469727,14.899999618530273,2.5999999046325684,925,61.5,9.079999923706055,-122.5161,38.350891
1234,1,646,13.300000190734863,13.399999618530273,2.5,834,96.23999786376953,8.319999694824219,-121.843837,37.158168
1235,1,351,15.300000190734863,14.5,1.7999999523162842,770,28.440000534057617,10.930000305175781,-120.955903,38.617139
1236,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.216917,38.649662
1237,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.2175,38.650278
1238,1,128,14.699999809265137,11.899999618530273,4,517,38.91999816894531,10.680000305175781,-122.077125,37.862206
1239,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.217503,38.652261
1240,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.212771,36.48878
1241,1,206,14.699999809265137,14.5,2.5999999046325684,586,47.709999084472656,10.489999771118164,-121.721931,37.092754
1242,1,206,14.699999809265137,14.5,2.5999999046325684,586,47.709999084472656,10.489999771118164,-121.724251,37.094013
1243,1,206,14.699999809265137,14.5,2.5999999046325684,586,47.709999084472656,10.489999771118164,-121.722511,37.093056
1244,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.182749,36.482823
1245,1,206,14.699999809265137,14.5,2.5999999046325684,586,47.709999084472656,10.489999771118164,-121.722922,37.092206
1246,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.17651,36.491388
1247,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.197175,36.448156
1248,1,748,14,13.5,2.5,589,98.19000244140625,8.069999694824219,-121.704399,37.562561
1249,1,669,14.300000190734863,14.899999618530273,1.7000000476837158,558,47.18000030517578,9.279999732971191,-121.475538,37.33148
1250,1,544,13.600000381469727,16.299999237060547,1.100000023841858,590,62.84000015258789,9.270000457763672,-120.469005,35.323642
1251,1,365,14.699999809265137,15.399999618530273,1.7999999523162842,496,66.12000274658203,9.779999732971191,-121.458739,37.081096
1252,1,258,13.600000381469727,11.600000381469727,3.799999952316284,692,47.029998779296875,9.970000267028809,-122.216656,37.399758
1253,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.210218,36.490475000000004
1254,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.186683,36.470105
1255,1,432,14.899999618530273,16.200000762939453,0.6000000238418579,718,34.560001373291016,10.40999984741211,-120.432519,37.984476
1256,1,492,14.5,17.899999618530273,0,468,25.290000915527344,10.609999656677246,-120.284363,35.41795
1257,1,258,13.600000381469727,11.600000381469727,3.799999952316284,692,47.029998779296875,9.970000267028809,-122.215292,37.399373
1258,1,1066,14.300000190734863,14.600000381469727,-0.10000000149011612,410,131.30999755859375,7.659999847412109,-118.617155,35.533693
1259,1,859,13,13,2.0999999046325684,649,93.839996337890625,8.329999923706055,-119.967812,34.701622
1260,1,535,13.899999618530273,18.200000762939453,0.30000001192092896,465,54.58000183105469,9.260000228881836,-121.181369,36.490861
1261,1,945,11.899999618530273,15.199999809265137,-1.600000023841858,1003,46.70000076293945,9.630000114440918,-121.832213,40.267758
1262,1,685,16.200000762939453,15.199999809265137,1,521,107.37999725341797,8.579999923706055,-118.802043,36.212282
1263,1,491,14.399999618530273,18.5,0.20000000298023224,401,63.189998626708984,9.260000228881836,-121.113555,36.506668
1264,1,1066,12.699999809265137,15.300000190734863,-1.2000000476837158,908,78.51000213623047,8.960000038146973,-119.645662,37.334547
1265,1,63,14.199999809265137,15.100000381469727,2.5,996,21.1299991607666,10.84000015258789,-122.796034,38.561645
1266,1,119,16.100000381469727,13.800000190734863,3.0999999046325684,579,13.34000015258789,12.069999694824219,-121.154503,38.661792
1267,1,555,13.800000190734863,16.600000381469727,0.800000011920929,560,61.150001525878906,9.140000343322754,-120.411858,35.264863
1268,1,215,14.100000381469727,14.899999618530273,2.5999999046325684,925,61.5,9.079999923706055,-122.505421,38.356942
1269,1,199,16.700000762939453,14.5,2.200000047683716,1207,10.5600004196167,12.399999618530273,-122.317482,40.625034
1270,1,438,14.300000190734863,16.5,-0.10000000149011612,652,61.18000030517578,9.520000457763672,-122.411303,39.003602
1271,1,685,16.200000762939453,15.199999809265137,1,521,107.37999725341797,8.579999923706055,-118.800954,36.211261
1272,1,685,16.200000762939453,15.199999809265137,1,521,107.37999725341797,8.579999923706055,-118.800739,36.210802
1273,1,544,13.600000381469727,16.299999237060547,1.100000023841858,590,62.84000015258789,9.270000457763672,-120.47496,35.289834
1274,1,1221,13.5,14.800000190734863,-1,434,132.97999572753906,8.1899995803833,-118.424958,35.776147
1275,1,238,13.899999618530273,14.800000190734863,2.4000000953674316,1007,57.36000061035156,9.279999732971191,-122.651026,38.440954
1276,1,407,13.899999618530273,13.899999618530273,2.9000000953674316,998,68.45999908447266,9.050000190734863,-122.461913,38.380345
1277,1,438,14.300000190734863,16.5,-0.10000000149011612,652,61.18000030517578,9.520000457763672,-122.41557,39.008637
1278,1,180,14.699999809265137,12.800000190734863,3.5,482,42.290000915527344,10.34000015258789,-121.952378,37.760447
1279,1,365,14.699999809265137,15.399999618530273,1.7999999523162842,496,66.12000274658203,9.779999732971191,-121.450427,37.068943
1280,1,572,13.699999809265137,14.399999618530273,0.20000000298023224,1229,57.34000015258789,9.770000457763672,-121.102917,39.274121
1281,1,544,13.600000381469727,16.299999237060547,1.100000023841858,590,62.84000015258789,9.270000457763672,-120.474613,35.289717
1282,1,1174,13.300000190734863,12.199999809265137,0.800000011920929,363,100.91999816894531,8.850000381469727,-118.881957,34.863698
1283,1,435,14,14.100000381469727,2.5,743,74.44999694824219,9.15999984741211,-121.769411,37.127536
1284,1,1013,13.899999618530273,14.199999809265137,-0.10000000149011612,750,122.18000030517578,7.840000152587891,-119.165725,36.756528
1285,1,677,13.600000381469727,16.799999237060547,0.20000000298023224,563,50.09000015258789,9.239999771118164,-120.27828,35.353758
1286,1,215,14.100000381469727,14.899999618530273,2.5999999046325684,925,61.5,9.079999923706055,-122.538966,38.347907
1287,1,63,14.199999809265137,15.100000381469727,2.5,996,21.1299991607666,10.84000015258789,-122.751775,38.52074
1288,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.212363,38.612713
1289,1,721,13.899999618530273,14.600000381469727,1.7000000476837158,607,72.79000091552734,9.050000190734863,-121.523287,37.18271
1290,1,176,16,14.5,2.700000047683716,574,23.600000381469727,11.350000381469727,-120.90191,38.250834
1291,1,399,16.899999618530273,15.600000381469727,1.899999976158142,488,65.51000213623047,9.630000114440918,-118.988877,36.269496
1292,1,39,16.299999237060547,13.399999618530273,3.5,496,3.930000066757202,13.539999961853027,-121.308205,38.619083
1293,1,88,17,14.100000381469727,2.700000047683716,566,2.7799999713897705,12.90999984741211,-122.219801,40.15933
1294,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.194376,38.644129
1295,1,440,14.600000381469727,13.899999618530273,2.9000000953674316,535,84.62999725341797,8.59000015258789,-121.79243,37.511009
1296,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.181436,38.64935
1297,1,39,16.299999237060547,13.399999618530273,3.5,496,3.930000066757202,13.539999961853027,-121.297947,38.645641
1298,1,63,16.200000762939453,13.5,3.4000000953674316,525,6.110000133514404,13.109999656677246,-121.221542,38.637925
1299,1,228,14.600000381469727,13.800000190734863,3.0999999046325684,637,56.77000045776367,9.65999984741211,-121.859676,37.173835
1300,1,440,14.600000381469727,13.899999618530273,2.9000000953674316,535,84.62999725341797,8.59000015258789,-121.797028,37.582905
1301,1,378,15.199999809265137,16,0.8999999761581421,649,31.920000076293945,10.989999771118164,-120.453112,37.85666
1302,1,415,15.899999618530273,15.399999618530273,1.5,543,38.540000915527344,10.569999694824219,-119.742517,37.143384
1303,1,514,13.600000381469727,14.699999809265137,1.7000000476837158,1046,83.80000305175781,8.59000015258789,-122.57885,38.637564
1304,1,183,16.700000762939453,14.300000190734863,2.299999952316284,727,10.3100004196167,12.569999694824219,-122.277467,40.326737
1305,1,439,13.199999809265137,15.800000190734863,1.399999976158142,479,51.13999938964844,9.520000457763672,-120.854103,35.526961
1306,1,687,14.100000381469727,15.600000381469727,0.30000001192092896,952,58.86000061035156,9.420000076293945,-120.470122,38.095108
1307,1,210,16.700000762939453,14.399999618530273,2.299999952316284,1254,16.360000610351562,11.880000114440918,-122.356038,40.584763
1308,1,238,13.399999618530273,10.699999809265137,4.300000190734863,689,50.75,9.960000038146973,-122.28807,37.475803
1309,1,332,16.899999618530273,15.300000190734863,2.200000047683716,505,69.160003662109375,10.010000228881836,-119.025695,36.468833
1310,1,721,13.899999618530273,14.600000381469727,1.7000000476837158,607,72.79000091552734,9.050000190734863,-121.537637,37.183042
